Prix,Prix_Log,Annee,Kilometrage,Usage_Intensity,Marque_Alfa,Marque_Audi,Marque_Autre,Marque_BMW,Marque_Citroën,Marque_Dacia,Marque_Fiat,Marque_Ford,Marque_Hyundai,Marque_Jaguar,Marque_Jeep,Marque_Kia,Marque_Land Rover,Marque_Mercedes-Benz,Marque_Nissan,Marque_Opel,Marque_Peugeot,Marque_Renault,Marque_Seat,Marque_Skoda,Marque_Toyota,Marque_Volkswagen,Marque_Volvo,Ville_Agadir,Ville_Autres,Ville_Casablanca,Ville_Marrakech,Ville_Rabat,Ville_Tanger,Transmission_Automatique,Transmission_Manuelle,Carburant_Diesel,Carburant_Electrifié,Carburant_Essence
128000.0,11.759793355371237,0.5100205267253678,-0.4546478662017955,-0.6381519171891744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
175000.0,12.07254696717504,-1.7691337020785223,1.0333044420892468,0.15609805905425994,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
240000.0,12.388398368982115,-5.705854642739786,0.4729876732767204,-0.8748408502018107,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
218000.0,12.292254928916668,0.9244122046897114,-0.549901716899925,-0.6068374019967809,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
350000.0,12.765691290604371,0.7172163657075395,0.14302335386489934,1.5866020485249617,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
178000.0,12.08954444723597,-0.11156699022114769,-0.16826373991983753,-0.409698294990122,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
219000.0,12.296831574998258,-0.9403503461498349,0.26049065157550766,-0.2291558810354317,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
380000.0,12.847929163278053,-0.7331545071676632,0.1554748376162888,-0.25927216312583523,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
520000.0,13.161586013632684,0.7172163657075395,-0.7098410256865227,-1.3382448397972984,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
375000.0,12.834683971615659,0.30282468774319593,-0.3986161893205428,-0.6267648207555767,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
165000.0,12.013706813470414,-0.11156699022114769,-0.708857358470163,-1.3366648801671366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
220000.0,12.301387370778713,0.09562884876102412,0.08076593510795195,0.2110001311448198,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
175000.0,12.07254696717504,-0.3187628292033195,0.3858272870169941,0.33164912907222327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False
420000.0,12.948012371209098,0.5100205267253678,-0.4795508337045744,-0.7064744957907602,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
260000.0,12.468440756144114,0.09562884876102412,-0.04859875532710899,-0.04251323684845697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
210000.0,12.25486757159303,0.30282468774319593,-0.19713250499743404,-0.16611406840492687,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
258000.0,12.460718739865236,-0.9403503461498349,0.6314203525294001,0.19487112241065987,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
175000.0,12.07254696717504,0.09562884876102412,-0.28842055812074596,-0.512487174404115,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
265000.0,12.487488878546145,-0.11156699022114769,0.255690604589347,0.31726461673365686,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
479000.0,13.079457964073546,-0.11156699022114769,0.033082978082005964,-0.06444508959107755,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
284000.0,12.556733038263905,0.30282468774319593,-0.26103974535144053,-0.3122247495185263,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
175000.0,12.07254696717504,-0.5259586681854913,-0.07487761178441649,-0.46734547068521,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
218000.0,12.292254928916668,-0.3187628292033195,-0.2622724422428281,-0.6561814865423706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
270000.0,12.506180941677357,-0.3187628292033195,0.6955579453328072,0.8037391687151247,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
150000.0,11.918397239722838,-0.11156699022114769,0.09819801235989722,0.04720894940798267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
253000.0,12.441148720271016,-0.3187628292033195,-0.09681090041248903,-0.40398576827926724,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
273000.0,12.51723073716405,0.7172163657075395,-0.36936765398852894,-0.1706119714961979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
77000.0,11.251573687764477,-1.976329541060694,-0.006462934312407011,-0.7708333600896509,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True
145000.0,11.884495917930655,0.09562884876102412,-0.26087787606267243,-0.4585123373088622,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
118000.0,11.678448377988165,-0.9403503461498349,0.3096242064584905,-0.17298902787671144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
430000.0,12.971542813248437,0.9244122046897114,-0.526243897772285,-0.4986599858776034,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
170000.0,12.04355959836804,-0.11156699022114769,0.16170057949198355,0.15609805905425994,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
260000.0,12.468440756144114,-0.3187628292033195,0.09944316073503617,-0.10485623421568555,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
